t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
183.0,cruise,243141.7473154937,19049.27831151941,1415.290427042634,0.005203088157940079,704.8813284960315,4.7964219000102615,19.508048992319164,0.5166527894931733,102418.10705938505,0.49564404790470523,0.39055593926186133,5076.292516165107,4000.0,5175.233499640852,0.381607974933044,0.25285044070381724,2027.2646307180985,0.0
184.0,cruise,244557.58513219087,19056.744877827135,1415.2704401112871,0.005056073812632341,704.5674430688024,4.796354164262605,19.465738174434023,0.5176520112590146,102294.69371170695,0.49457168739840646,0.3910271251481568,5059.205928090207,4000.0,5177.604250808817,0.3819196627190397,0.2529520328594326,2028.6340248179076,0.0
185.0,cruise,245973.40742050702,19063.991243527216,1415.255764405824,0.004892532864439551,704.2533229513913,4.796304428269387,19.426683404438652,0.5185513778126484,102175.74396185989,0.4935813438767598,0.39148234648461355,5043.204101630253,4000.0,5179.345010571451,0.3821709124208226,0.25304316073321026,2029.8695613381387,0.0
186.0,cruise,247389.2191793049,19070.994854865457,1415.2457808615095,0.00471360943226438,703.939015766845,4.796270594019063,19.390920063097038,0.5193578867132427,102061.51631821727,0.4926740028291831,0.3919204950403062,5028.30557793121,4000.0,5180.529209332796,0.38236816021414277,0.25312457931483706,2030.980394922654,0.0
187.0,cruise,248805.0248089624,19077.73480682163,1415.23993454874,0.004520490063455493,703.6245640603021,4.79625078085417,19.358465838237333,0.5200777430966531,101952.25141579495,0.4918501905527375,0.3923405265163472,5014.523428613936,4000.0,5181.222670104042,0.38251716580701217,0.25319695907010026,2031.9746396205448,0.0
188.0,cruise,250220.82817098434,19084.191896588112,1415.237727143003,0.00431439478411187,703.3100058293053,4.796243299952006,19.329321619232555,0.5207164772956875,101848.1702908796,0.4911099980554163,0.3927414688527002,5001.865471350159,4000.0,5181.484501679796,0.38262309511242026,0.25326089825032977,2032.859524932532,0.0
189.0,cruise,251636.63264099354,19090.348664843863,1415.2387103411206,0.004096568686798944,702.995374989414,4.796246632012262,19.30347238802964,0.5212790473835813,101749.47299098037,0.4904531047265797,0.3931224292782904,4990.334493271959,4000.0,5181.367879570828,0.38269059244943404,0.253316933636472,2033.6415318708343,0.0
190.0,cruise,253052.4411559473,19096.189425552722,1415.2424801073496,0.0038682740307816486,702.6807017833252,4.796259407757052,19.28088810667832,0.5217699283616898,101656.33748619104,0.48987880179060733,0.39348260019139075,4979.928480215687,4000.0,5180.920728503177,0.38272384355472583,0.25336554989438403,2034.326511297612,0.0
191.0,cruise,254468.2562563151,19101.70028498274,1415.2486716469873,0.0036307828318505927,702.3660131407053,4.796280390896445,19.26152460104707,0.5221931895120268,101568.91885120767,0.4893860155511044,0.39382126394982686,4970.640850042598,4000.0,5180.186318624417,0.3827266305313504,0.253407187698004,2034.9197865461044,0.0
192.0,cruise,255884.08012385434,19106.86915061358,1415.2569550175078,0.003385369920547971,702.0513329950546,4.796308463254607,19.245324440208314,0.522552561259258,101487.34869013271,0.4889733304259873,0.39413779664429316,4962.4606885117655,4000.0,5179.203786088761,0.38270237972516635,0.2534422507593861,2035.4262420988334,0.0
193.0,cruise,257299.91461553745,19111.68573057142,1415.267031298108,0.003133306449134556,701.7366825631452,4.796342611788376,19.23221781082146,0.5228514927331975,101411.73477883755,0.48863901176827446,0.39443167092283227,4955.372986403753,4000.0,5178.008587406856,0.3826542034000611,0.2534711118890775,2035.8503998964507,0.0
194.0,cruise,258715.7612941082,19116.141524205064,1415.2786292480894,0.002875853829016167,701.4220805918925,4.7963819172625195,19.2221233857291,0.5230932010877979,101342.16090207439,0.48838102846311837,0.3947024579301351,4949.358876802991,4000.0,5176.632895811821,0.3825849359780635,0.2534941181965761,2036.1964846739377,0.0
195.0,cruise,260131.621455681,19120.229804393148,1415.2915023928895,0.0026142580815981266,701.1075435769193,4.796425544374285,19.214949185900977,0.5232807135148899,101278.68686473531,0.4881970752883156,0.3949498284216773,4944.395871640492,4000.0,5175.105946900014,0.3824971655185401,0.2535115955285627,2036.468479566447,0.0
196.0,cruise,261547.4961547406,19123.945592149827,1415.3054264839416,0.002349744586683513,700.7930859565407,4.796472733144862,19.21059343480506,0.5234169027874878,101221.34865867591,0.4880845950230288,0.39517355310965324,4940.458096775464,4000.0,5173.45433992984,0.382393261029751,0.2535238522319707,2036.670173091286,0.0
197.0,cruise,262963.38622685126,19127.285624075623,1415.320197285029,0.002083513213594268,700.4787202844341,4.7965227914173285,19.208945404249107,0.5235045170769881,101170.15876835653,0.48804080028757474,0.3953735022951351,4937.516525052973,4000.0,5171.702300393505,0.3822753961350647,0.253531182319601,2036.8051984935444,0.0
198.0,cruise,264379.292309341,19130.248313180484,1415.3356286434912,0.0018167338211875091,700.1644573838469,4.796575088319972,19.20988625071343,0.5235462047091886,101125.10660022522,0.4880626950957054,0.39554964483875177,4935.539206914643,4000.0,5169.871908800997,0.3821455695537403,0.253533868107761,2036.8770663384232,0.0
199.0,cruise,265795.2148601919,19132.833703587963,1415.3515508096548,0.0015505421138720496,699.8503064858367,4.796629048570831,19.213289841183162,0.5235445344542555,101086.159022277,0.4881470960997507,0.3957020465203841,4934.491498260214,4000.0,5167.983300020912,0.3820056228013313,0.25353218238813613,2036.8891911413623,0.0
200.0,cruise,267211.1541753341,19135.043419612455,1415.3678089722698,0.001286035841608586,699.5362753537161,4.796684147514292,19.219023567480804,0.5235020118843469,101053.26100158706,0.48829065350815065,0.395830867836831,4934.336285359466,4000.0,5166.054836999771,0.3818572554665185,0.2535263901896852,2036.8449127461004,0.0
201.0,cruise,268627.1104045153,19136.88060968556,1415.384261981609,0.0010242713327043773,699.2223703955979,4.796739906793665,19.226949148096526,0.5234210922784583,101026.33632883943,0.48848987165424435,0.39593636128504656,4935.03420669733,4000.0,5164.103262221739,0.38170203837880146,0.253516750180686,2036.7475130893356,0.0
202.0,cruise,270043.08356589405,19138.34988559293,1415.400781235303,0.0007662603489906057,698.9085967666883,4.7967958905752806,19.236923416510525,0.5233041905060584,101005.28841996397,0.48874112919461027,0.3960188681773408,4936.543871700049,4000.0,5162.143829865183,0.3815414249441024,0.2535035157560105,2036.6002289272665,0.0
203.0,cruise,271459.0735594848,19139.45725746923,1415.4172497049951,0.000512967253697053,698.5949584627574,4.7968517022498185,19.248799094998596,0.5231536882785598,100990.00118596308,0.48904069891473334,0.3960788150338167,4938.822076338313,4000.0,5160.190421256357,0.38137676089251527,0.25348693585024756,2036.4062610430951,0.0
204.0,cruise,272875.080179566,19140.21006498609,1415.4335610845405,0.00026530648301171443,698.2814584060253,4.796906981545556,19.262425552906784,0.5229719391196597,100980.33996286207,0.4893847671192573,0.3961167095962536,4941.824015634869,4000.0,5158.255645905548,0.38120929265341613,0.25346725551327537,2036.1687804042213,0.0
205.0,cruise,274291.1031261485,19140.616905156006,1415.4496190428151,2.4140312929575396e-05,697.9680985245333,4.796961401996134,19.277649548375205,0.5227612713717593,100976.15249446235,0.4897694525836041,0.3961331365065988,4945.503493121137,4000.0,5156.350930135322,0.38104017454773786,0.25344471628133347,2035.89093169311,0.0
206.0,cruise,275707.1420155886,19140.68755716406,1415.465336566257,-0.00020972308644872495,697.6548798259195,4.7970146687124275,19.294315952481142,0.5225239895250313,100977.2699612204,0.49019082504319156,0.39612875269218223,4949.813127289972,4000.0,5154.486595065039,0.38087047496460125,0.2534195563734034,2035.5758345951363,0.0
207.0,cruise,277123.19639041915,19140.432904628968,1415.480635378079,-0.0004355313165158835,697.3418024663885,4.797066516414259,19.312268454762645,0.5222623741282074,100983.50804912689,0.49064492319600217,0.396104282498689,4954.704555082673,4000.0,5152.671925500939,0.3807011816696754,0.25339201073981465,2035.226583190249,0.0
208.0,cruise,278539.2657284657,19139.864855685166,1415.4954454226959,-0.0006525891425783519,697.0288658155471,4.797116707683121,19.331350249071498,0.5219786805151979,100994.66805292609,0.49112777219371223,0.396060512610805,4960.128632427708,4000.0,5150.91523109077,0.3805332063750995,0.25336231098736145,2034.846243762107,0.0
209.0,cruise,279955.3494513033,19138.996261268338,1415.5097044053343,-0.0008602596196707275,696.7160685176776,4.797165031401908,19.351404698693212,0.5216751365588104,101010.53800840522,0.4916354005961071,0.39599828679925997,4966.035631819061,4000.0,5149.223900933211,0.3803673886852177,0.25333068520281027,2034.437851307961,0.0
210.0,cruise,281371.44693210744,19137.84083197804,1415.5233573780406,-0.0010579649580605979,696.4034085499305,4.797211301351904,19.372275979661826,0.5213539396420009,101030.89384879818,0.49216385676308044,0.39591850053176403,4972.375436884589,4000.0,5147.604452683355,0.38020449951863095,0.25329735769449174,2034.0044050048193,0.0
211.0,cruise,282787.55750294344,19136.413053882443,1415.5363563644225,-0.001245187134542395,696.0908832778382,4.797255354941025,19.39380970118771,0.5210172530180218,101055.5005806054,0.49270922465810996,0.3958220954840019,4979.097733850727,4000.0,5146.062577064131,0.3800452440949134,0.2532625486696684,2033.5488628620103,0.0
212.0,cruise,284203.68046153756,19134.728103621903,1415.5486600164468,-0.0014214682555005313,695.7784895084842,4.79729705204071,19.415853502112597,0.5206672017130048,101084.1134743287,0.4932676390368628,0.39571005398547016,4986.152199761645,4000.0,5144.603178575157,0.37989026456338837,0.25322647386350516,2033.0741357664713,0.0
213.0,cruise,285619.8150775657,19132.801763159776,1415.5602332974893,-0.0015864106776843183,695.4662235415993,4.797336273911774,19.438257622304572,0.5203058681083974,101116.47926577265,0.49383529999441256,0.39558339343347537,4993.488687259163,4000.0,5143.230413087922,0.3797401423418444,0.2531893441337868,2032.5830811055803,0.0
214.0,cruise,287035.9605984957,19130.650334520593,1415.5710471866207,-0.0017396768926797991,695.1540812188057,4.797372922202233,19.460875447912272,0.5199352873252989,101152.3373636723,0.49440848684460037,0.3954431607070855,5001.0574056767755,4000.0,5141.947722921847,0.3795954002243042,0.25315136503392416,2032.0784961317818,0.0
215.0,cruise,288452.11625501275,19128.290554847244,1415.5810783998027,-0.0018809891811847168,694.8420579711807,4.797406918002437,19.483564029409134,0.5195574425189017,101191.4210594852,0.49498357130525805,0.3952904266112249,5008.809098147809,4000.0,5140.757869914698,0.3794565043094081,0.25311273637535453,2031.5631112147587,0.0
216.0,cruise,289868.2812660589,19125.73951210012,1415.5903091242915,-0.0020101290433906464,694.5301488652754,4.797438200944967,19.50618457138058,0.5191742601780568,101233.45873523393,0.49555702996347123,0.39512628037945463,5016.6952143762155,4000.0,5139.6629669261565,0.3793238657940005,0.25307365178907404,2031.0395831092328,0.0
217.0,cruise,291284.4548435108,19123.014561712076,1415.5987267631067,-0.002126936412046241,694.2183486476846,4.797466728338629,19.528602893036222,0.5187876055129161,101278.17506531677,0.49612545599571023,0.394951824262266,5024.668078669365,4000.0,5138.664508147973,0.3791978426703735,0.2530342982947948,2030.5104883503466,0.0
218.0,cruise,292700.6361965221,19120.133244503555,1415.6063236869122,-0.0022313086551135263,693.9066517882387,4.797492474327592,19.55068985847082,0.518399278002227,101325.2922082195,0.4966855701186257,0.39476816822597033,5032.681052787585,4000.0,5137.763398534267,0.3790787413599918,0.25299485588504367,2029.9783168732827,0.0
219.0,cruise,294116.8245355519,19117.113206152124,1415.6130969911078,-0.002323199375328518,693.5950525218589,4.7975154290681585,19.572321775748428,0.5180110071616216,101374.53098407289,0.49723423074751544,0.39457642478547655,5040.688693125566,4000.0,5136.959982614455,0.3789668183116812,0.2529554971304704,2029.4454659400883,0.0
220.0,cruise,295533.0190761006,19113.9721185,1415.619048256327,-0.002402617014431354,693.2835448890985,4.7975355979171,19.593380763947167,0.5176244485842686,101425.61203400634,0.4977684433409896,0.3943777039924458,5048.646901707447,4000.0,5136.254072901513,0.37886228158754065,0.2529163868116064,2028.9142344432778,0.0
221.0,cruise,296949.2190421722,19110.72760297169,1415.624183310898,-0.0024696232703319454,692.9721227753749,4.797553000626629,19.613755087377204,0.5172411802965835,101478.25695726518,0.4982853689121975,0.3941731085984746,5056.513070451765,4000.0,5135.644978067981,0.3787652924559589,0.25287768158143015,2028.3868176441326,0.0
222.0,cruise,298365.42366947996,19107.39715636171,1415.6285119941392,-0.002524331336015134,692.6607799488798,4.797567670542216,19.633339456270264,0.5168626994632786,101532.18942207783,0.498782331689093,0.39396372941113916,5064.246218144265,4000.0,5135.131531022431,0.3786759670073023,0.25283952966223244,2027.8653023923341,0.0
223.0,cruise,299781.6322084125,19103.998079239493,1415.6320479196606,-0.002566903969555521,692.349510097146,4.797579653800411,19.65203529333727,0.5164904194685666,101587.13624629949,0.4992568259086395,0.393750640858892,5071.807119547599,4000.0,5134.712116985619,0.3785943778045718,0.2528020705795151,2027.3516628635027,0.0
224.0,cruise,301197.843926774,19100.5474072046,1415.6348082380857,-0.0025975514051961497,692.0383068622394,4.797589008524708,19.669750965700302,0.5161256673934593,101642.82844391183,0.4997065217325865,0.39353489677899556,5079.15842607692,4000.0,5134.38470163521,0.3785205555783336,0.25276543493495535,2026.8477568420103,0.0
225.0,cruise,302614.0581123113,19097.061845210934,1415.636813398851,-0.00261652911603588,691.7271638745381,4.797595804018286,19.686401981824414,0.5157696819027721,101699.00223353584,0.5001292702754183,0.39331752644088147,5086.264777479642,4000.0,5134.146859359991,0.3784544909724621,0.25272974421982425,2026.3553225678772,0.0
226.0,cruise,304030.27407504065,19093.557705162977,1415.6380869109378,-0.002624135439457281,691.4160747850538,4.797600119953126,19.7019111532051,0.5154236115498113,101755.40000521671,0.5005231077383333,0.3930995308155568,5093.092903976829,4000.0,5133.995801640603,0.3783961363448059,0.25269511066967565,2025.8759761590095,0.0
227.0,cruise,305446.4911493831,19090.050846970946,1415.6386551025719,-0.002620709076998509,691.1050332962527,4.797602045555635,19.71620872070522,0.515088513501726,101811.77124186684,0.5008862586465683,0.39288187909996086,5099.611718351896,4000.0,5133.928405552772,0.37834540762473706,0.252661637160613,2025.4112096132787,0.0
228.0,cruise,306862.70869611786,19086.556623234464,1415.6385468800875,-0.0026066264809182843,690.7940331913273,4.797601678789434,19.729232445581598,0.5147653526839072,101867.87339191047,0.5012171381910575,0.39266550550348955,5105.792397510234,4000.0,5133.9412423698195,0.3783021862275341,0.2526294171469786,2024.9623893887644,0.0
229.0,cruise,308278.9261041621,19083.089827706655,1415.6377934862865,-0.002582299140211738,690.4830683618742,4.7975991255364345,19.740927665393688,0.5144550013378467,101923.47268985813,0.5015143536792376,0.3924513063022841,5111.6084530797625,4000.0,5134.030606224794,0.37826632102380026,0.25259853463990173,2024.5307555550926,0.0
230.0,cruise,309695.1427921821,19079.6646476719,1415.6364282587463,-0.0025481707792961656,690.1721328339333,4.797594498777752,19.751247315143285,0.51415823898339,101978.34492175588,0.5017767051037545,0.3922401371653019,5117.035790677286,4000.0,5134.192542778694,0.37823763036059244,0.2525690642257949,2024.117421504119,0.0
231.0,cruise,311111.35821004224,19076.294620351393,1415.6344863886225,-0.0025047144829904275,689.8612207923499,4.797587917776276,19.760151914154907,0.513875752773427,102032.27613269714,0.5020031848418751,0.39203281075469065,5122.052757527961,4000.0,5134.42287783033,0.37821590412967426,0.25254107112359137,2023.7233742042804,0.0
232.0,cruise,312527.57184009603,19072.99259343096,1415.6320046805804,-0.002452429761749796,689.5503266034193,4.797579507263087,19.76760951936705,0.5136081382262982,102085.06327385806,0.5021929765024585,0.39183009460153995,5126.640178194059,4000.0,5134.717245791945,0.37820090587699884,0.25251461127923625,2023.3494749791719,0.0
233.0,cruise,313943.78319832217,19069.77068978546,1415.6290213145535,-0.002391839571382767,689.2394448357871,4.797569396630052,19.773595645865857,0.5133559003192041,102136.51478681728,0.5023454529414184,0.3916327092567171,5130.781378244161,4000.0,5135.071117948195,0.37819237494666685,0.25248973149574483,2022.9964607882046,0.0
234.0,cruise,315359.9918353088,19066.640276453687,1415.6255756100738,-0.0023234873016598125,688.9285702795762,4.797557719131136,19.778093155651483,0.5131194549241628,102186.45112324276,0.502460173470621,0.39144132671519916,5134.46219577317,4000.0,5135.479830410233,0.37819002865179957,0.2524664695969605,2022.6649459848006,0.0
235.0,cruise,316776.19733708707,19063.611937897185,1415.6217077939561,-0.002247933748320703,688.6176979637233,4.797544611095091,19.78109211578153,0.5128991305665783,102234.70519837439,0.5025368802890671,0.3912565691110931,5137.670980766354,4000.0,5135.93861167181,0.37819356446406116,0.25244485462299804,2022.3554245255457,0.0
236.0,cruise,318192.3993258165,19060.695453555527,1415.6174587721384,-0.0021657540829926546,688.3068231715131,4.797530211152217,19.782589627186,0.5126951704854811,102281.12277709464,0.5025754941690074,0.39107900767938975,5140.398582385926,4000.0,5136.442609672419,0.37820266221313037,0.2524249070552535,2022.0682726023085,0.0
237.0,cruise,319608.5974603221,19057.89977969024,1415.6128699064895,-0.0020775348354423926,687.9959414543032,4.797514659477963,19.782589625588546,0.5125077349737005,102325.56279175782,0.5025761094332036,0.39090916197943393,5142.638324344463,4000.0,5136.986918271284,0.3782169862870481,0.2524066390687823,2021.803751668224,0.0
238.0,cruise,321024.79143648443,19055.233035489036,1415.6079827973863,-0.001983870902400331,687.6850486434455,4.797498097056087,19.781102656102842,0.5123369039757766,102367.89759133848,0.5025389882629505,0.39074749937410524,5144.385968615657,4000.0,5137.566603036965,0.3782361878242045,0.25239005480979754,2021.5620118277345,0.0
239.0,cruise,322440.9809874828,19052.702493382014,1415.6028390728516,-0.0018853625969128534,687.3741408604124,4.797480664964034,19.778145623193893,0.512182679921092,102408.01312185691,0.5024645543795548,0.39059443475778954,5145.639667816945,4000.0,5138.176726258805,0.37825990688761113,0.25237515069601263,2021.3430955604256,0.0
240.0,cruise,323857.16588389257,19050.314573501964,1415.5974801850132,-0.001782612751801704,687.0632145251456,4.797462503683143,19.7737415178058,0.5120449907697301,102445.8090384384,0.5023533861448112,0.39045033052539724,5146.399906680424,4000.0,5138.812371090009,0.37828777461220187,0.2523619157375474,2021.1469417483158,0.0
241.0,cruise,325273.34593363624,19048.07484220195,1415.5919472146127,-0.001676223890338509,686.7522663626552,4.797443752436124,19.76791912355459,0.5119236932485708,102481.198749764,0.5022062091284916,0.39031549677391053,5146.669433106249,4000.0,5139.4686647356475,0.37831941531598223,0.2523503318761244,2020.9733899762439,0.0
242.0,cruise,326689.5209817905,19045.988014525134,1415.5862806842433,-0.0015667954766826805,686.4412934078994,4.797424548554122,19.760712703969265,0.511818576255667,102514.10939606032,0.5020238881930295,0.3901901917272787,5146.453179365578,4000.0,5140.140800605747,0.3783544485662731,0.2523403743403294,2020.8221850756036,0.0
243.0,cruise,328105.69091024896,19044.057960504553,1415.5805203809489,-0.0014549212579859079,686.1302930089867,4.7974050268755,19.75216167283294,0.5117293644110571,102544.48176216263,0.5018074191473403,0.39007462237484725,5145.758174087234,4000.0,5140.824059357489,0.37839249119243257,0.2523320120147274,2020.6929818817982,0.0
244.0,cruise,329521.85563724313,19042.287715154147,1415.574705188757,-0.0013411867093436711,685.8192628287469,4.797385319178304,19.74231024973128,0.5116557217329716,102572.27012755188,0.5015579200231464,0.3899689453129849,5144.593445722724,4000.0,5141.513828759376,0.37843315923706033,0.252325207820702,2020.5853501767622,0.0
245.0,cruise,330938.01511672355,19040.6794919971,1415.568872931653,-0.001226166591979288,685.5082008447242,4.7973655536480875,19.731207102953565,0.5115972554189101,102597.44205562041,0.501276622028163,0.3898732677790845,5142.96991823716,4000.0,5142.205622316942,0.37847606983812504,0.2523199191069437,2020.4987797885556,0.0
246.0,cruise,332354.16933760373,19039.23469996357,1415.5630602274389,-0.0011104226341879923,685.1971053476519,4.797345854382652,19.718904981914985,0.5115535197117282,102619.97812474953,0.500964860231114,0.38978764886671646,5140.900299818512,4000.0,5142.895096607191,0.37852084303499156,0.25231609804757626,2020.4326858208458,0.0
247.0,cruise,333770.3183228706,19037.95396347697,1415.5573023528466,-0.0009945013436557083,684.8859749384734,4.797326340934907,19.705460341276716,0.5115240198317257,102639.87160408971,0.5006240640337751,0.3897121009103658,5138.398965434427,4000.0,5143.57806727826,0.37856710349202466,0.25231369204600246,2020.38641398618,0.0
248.0,cruise,335186.4621285654,19036.837145536563,1415.5516331202052,-0.0008789319588086181,684.5748085239791,4.797307127894899,19.69093295893223,0.5115082159564249,102657.12807721276,0.5002557474850557,0.3896465910278954,5135.481834093517,4000.0,5144.250523678533,0.3786144821340341,0.2523126441426183,2020.359246017823,0.0
249.0,cruise,336602.6008426404,19035.883373594083,1415.546084765885,-0.000764224545855199,684.263605311134,4.797288324511747,19.675385550005263,0.5115055272306057,102671.7650170527,0.4998614994915695,0.3895910428086672,5132.166241687004,4000.0,5144.90864208885,0.37866261768856146,0.25231289342463803,2020.350405136068,0.0
250.0,cruise,338018.7345836964,19035.091068013397,1415.5406878506712,-0.0006508682471620415,683.952364800174,4.797270034356011,19.658883378968355,0.5115153357899231,102683.81131577287,0.4994429739782438,0.3895453381350654,5128.470810297044,4000.0,5145.548797539632,0.3787111581306791,0.25231437543635094,2020.3590615458827,0.0
251.0,cruise,339434.86349960894,19034.457972895125,1415.5354711721416,-0.0005393296855681614,683.6410867765511,4.797252355022732,19.64149387193887,0.5115369907823678,102693.30677337747,0.4990018800512139,0.38950931912506803,5124.415314859142,4000.0,5146.167574204369,0.378759762026758,0.2523170225882259,2020.384337943962,0.0
252.0,cruise,340850.98776604875,19033.981189042333,1415.530461689056,-0.0004300515281999984,683.3297713018133,4.797235377875201,19.62328623114682,0.5115698123724568,102700.30154903956,0.49853997221368107,0.3894827901834342,5120.020548059486,4000.0,5146.761774367966,0.3788080997742615,0.2523207645633485,2020.4253150140714,0.0
253.0,cruise,342267.10758490587,19033.657208839344,1415.5256844576907,-0.0003234512123099867,683.0184187035037,4.797219187829183,19.604331053491954,0.511613095714093,102704.85557923032,0.49805904068348417,0.38946552014906943,5115.3081843327245,4000.0,5147.328425978581,0.3788558547354963,0.2523255287197819,2020.481036890912,0.0
254.0,cruise,343683.2231826256,19033.481952812803,1415.5211625799877,-0.0002199198346355897,682.7070295641679,4.797203863177204,19.58469995502255,0.5116661148785862,102707.03796681757,0.4975609018589881,0.3894572445261554,5110.300643803509,4000.0,5147.864788797861,0.378902724263807,0.25233124048750355,2020.5505165734774,0.0
255.0,cruise,345099.33480846544,19033.45080764293,1415.5169171633258,-0.00011982120477074337,682.3956047095569,4.7971894754522095,19.564465203070895,0.5117281267251913,102706.92634534716,0.497047388977436,0.389457667786707,5105.020956985264,4000.0,5148.368359172669,0.3789484206214401,0.2523378237586581,2020.6327412699786,0.0
256.0,cruise,346515.44273268327,19033.55866539292,1415.512967291655,-2.3491062067448792e-05,682.0841451961148,4.797176089329742,19.54369935767729,0.5117983747023138,102704.60622273372,0.49652034300730813,0.38946646573234195,5099.492631014226,4000.0,5148.836873459028,0.37899267178900553,0.25234520126995313,2020.7266776574806,0.0
257.0,cruise,347931.54724466684,19033.799963725876,1415.5093300076912,6.876354535238926e-05,681.7726522978412,4.797163762567597,19.522474923822198,0.5118760925680657,102700.1703085693,0.49598160381338807,0.38948328790319836,5093.73951815523,4000.0,5149.268310134111,0.37903522216696256,0.25235329497607806,2020.8312770400767,0.0
258.0,cruise,349347.6486510154,19034.16872688145,1415.506020305808,0.00015666472178733537,681.4611274926143,4.797152545981734,19.50086401586836,0.5119605080196887,102693.71782920677,0.49543300163025966,0.38950776002213966,5087.785687269483,4000.0,5149.660890639308,0.3790758331702418,0.252362026413116,2020.9454803905435,0.0
259.0,cruise,350763.74727358465,19034.658607188227,1415.5030511352234,0.00023996402850411244,681.1495724480642,4.797142483457079,19.478938035493815,0.5120508462219492,102685.35383469712,0.4948763488768928,0.38953948646261666,5081.655298884676,4000.0,5150.013079002243,0.37911428371762557,0.25237131705098165,2021.0682232612116,0.0
260.0,cruise,352179.8434475056,19035.262926893043,1415.5004334130358,0.00031844263558526877,680.8379890070801,4.797133611991697,19.456767364269982,0.5121463332252605,102675.18850155309,0.49431343234176417,0.38957805272882406,5075.372484454035,4000.0,5150.32358029061,0.3791503706180128,0.2523810886339835,2021.1984405506462,0.0
261.0,cruise,353595.9375191897,19035.97472009457,1415.4981760466308,0.0003919113257467874,680.5263791730363,4.797125961772735,19.434421071912123,0.5122461992648359,102663.33643518081,0.49374600576473887,0.3896230279370965,5068.961230335211,4000.0,5150.591337954291,0.3791839088561205,0.25239126350867186,2021.3350711134935,0.0
262.0,cruise,355012.02984433033,19036.786774575652,1415.496285964949,0.0004602103554607059,680.2147450948174,4.797119556282387,19.411966641100566,0.5123496819328436,102649.91597566924,0.4931757828386702,0.389673967287816,5062.44526696244,4000.0,5150.815530116467,0.379214731780632,0.2524017649381991,2021.4770622017447,0.0
263.0,cruise,356428.12078591256,19037.69167333685,1415.4947681580807,0.0005232091793168931,679.9030890517225,4.797114412432075,19.389469709642814,0.5124560292161203,102635.04851045356,0.4926044306504131,0.3897304145174728,5055.84796362695,4000.0,5150.995564877384,0.37924269119818643,0.25241251740248605,2021.6233737264845,0.0
264.0,cruise,357844.2107122419,19038.681835642572,1415.4936257246322,0.0005808060440909139,679.5914134383231,4.7971105407229855,19.366993830618764,0.5125645023924003,102618.85779718056,0.4920335635777002,0.38979190432091315,5049.192229222002,4000.0,5151.1310746955105,0.3792676573768002,0.2524234468835249,2021.7729823297427,0.0
265.0,cruise,359260.29999500257,19039.749557400577,1415.4928599262985,0.0006329274594492527,679.2797207493492,4.797107945431002,19.344600251026577,0.5126743787788695,102601.46929990016,0.4914647376551579,0.38985796473422357,5042.500419250917,4000.0,5151.221909914918,0.3792895189628027,0.2524344811352434,2021.9248852572453,0.0
266.0,cruise,360676.38900735584,19040.887050705813,1415.4924702490587,0.0006795275526204338,678.968013564671,4.797106624814109,19.32234770932353,0.5127849543270595,102583.00954149179,0.4908994454196083,0.3899281194691523,5035.79424933927,4000.0,5151.268131506181,0.379308182815355,0.2524455499373722,2022.078104023174,0.0
267.0,cruise,362092.4781220875,19042.086482390187,1415.492454470411,0.0007205873146902745,678.6562945344443,4.797106571340243,19.300292252138348,0.5128955460589952,102563.60547501124,0.4903391112418021,0.39000189019043074,5029.094715437184,4000.0,5151.270003091498,0.3793235737630561,0.25245658533285414,2022.2316878592767,0.0
268.0,cruise,363508.56770981423,19043.340011430846,1415.4928087320598,0.000756113746444077,678.3445663644803,4.797107771933631,19.278487070316768,0.5130054943397991,102543.38387641216,0.48978508714880975,0.3900787987278535,5022.422020844238,4000.0,5151.227982322908,0.37933563428710493,0.25246752184836196,2022.3847169411038,0.0
269.0,cruise,364924.65813725744,19044.63982508097,1415.4935276174672,0.0007861389118791075,678.0328318018989,4.79711020823762,19.25698235435262,0.5131141649826669,102522.4707608638,0.48923864913850834,0.3901583692154766,5015.795510138722,4000.0,5151.142711683303,0.37934432413570873,0.2524782966975635,2022.5363053851554,0.0
270.0,cruise,366340.74976559175,19045.978173598633,1415.4946042336906,0.0008107189076502414,677.7210936211202,4.797113856892011,19.23582516915311,0.5132209511827329,102500.9908246478,0.48870099398496586,0.390240130150834,5009.233610044926,4000.0,5151.015008779615,0.3793496198745253,0.25248884996683857,2022.685604011553,0.0
271.0,cruise,367756.8429488762,19047.347403461037,1415.4960302969303,0.0008299327567928073,677.4093546102457,4.797118689822994,19.21505934798936,0.5133252752767549,102479.06691438469,0.48817323653103206,0.390323616367601,5002.753777227538,4000.0,5150.8458561952275,0.37935151437786596,0.25249912478318776,2022.8318028674869,0.0
272.0,cruise,369172.9380325736,19048.739988963265,1415.4977962212276,0.0008438812350930254,677.0976175578744,4.797124674543735,19.194725405390486,0.5134265903264117,102456.81952510406,0.4876564074620866,0.3904083709157023,4996.372452960362,4000.0,5150.636390969285,0.379350016265582,0.25250906746416707,2022.9741335078656,0.0
