t_s,phase,x_m,h_m,V_mps,gamma_rad,m_kg,Mach,alpha_deg,phi,q_Pa,CL,CD,L_N,D_N,T_N,mdot_fuel_kgs,M4,Tt4_K,unstart_flag
5.299999999999997,boost,2778.600452388453,11084.72904853483,849.508026771326,0.19215933724345807,853.4652710150758,2.8789842890089363,7.074494814756953,0.0,129568.23410363615,0.21200934978723487,0.03097437925540308,2746.967706539213,401.32956225788774,115000.0,0.0,0.0,0.0,0.0
5.399999999999997,boost,2862.623594628295,11101.129764253234,862.6799400763393,0.19337566819497393,849.0400874493225,2.923623927795456,6.970052965708605,0.0,133272.24362739146,0.2063902981541772,0.030470898362230988,2750.609809793347,406.0924990076732,115000.0,0.0,0.0,0.0,0.0
5.4999999999999964,boost,2947.9229791437506,11117.885823378745,875.9229785290249,0.19455826906884358,844.6149038835692,2.9685046098402488,6.866459210890857,0.0,137032.80771333387,0.20085741161073903,0.029986555768981408,2752.4055063052356,410.9141930675992,115000.0,0.0,0.0,0.0,0.0
5.599999999999996,boost,3034.5054560327612,11134.998808123137,889.2378440289727,0.19570804162023506,840.189720317816,3.013628713882335,6.763675864503098,0.0,140849.9032516526,0.1959622396642895,0.029567257783262326,2760.1262497692337,416.4545398189171,115000.0,0.0,0.0,0.0,0.0
5.699999999999996,boost,3122.377927397594,11152.470382849931,902.6250788172226,0.19682812460454177,835.7645367520627,3.058998077577612,6.661580814844259,0.0,144723.43881264815,0.19239980270707607,0.029265127857073782,2784.47610746431,423.5349940767543,115000.0,0.0,0.0,0.0,0.0
5.799999999999995,boost,3211.547329665461,11170.302360750195,916.0853623714805,0.1979200337200167,831.3393531863094,3.1046150036772935,6.560113029641283,0.0,148653.34577535483,0.18887070536215844,0.028966812190248034,2807.6262271036103,430.60135485267045,115000.0,0.0,0.0,0.0,0.0
5.899999999999995,boost,3302.020677137368,11188.496558186442,929.6194535215135,0.19898437787288265,826.9141696205561,3.1504820638568773,6.459245626726738,0.0,152639.56470106452,0.18537412194933872,0.028672181619047967,2829.5425281189114,437.6509321361345,115000.0,0.0,0.0,0.0,0.0
5.999999999999995,boost,3393.8050691655467,11207.054774248962,943.2281241563196,0.2000217322091057,822.4889860548028,3.196601874049619,6.358952964090824,0.0,156682.02499363758,0.18190927181916663,0.028381112358704677,2850.191307374508,444.68101559338027,115000.0,0.0,0.0,0.0,0.0
6.099999999999994,boost,3486.907691591172,11225.978790237756,956.912159469285,0.2010326399200722,818.0638024890495,3.2429770952773707,6.2592105705500565,0.0,160780.64495659887,0.17847541693962832,0.028093485648380788,2869.5392644451335,451.6888741625618,115000.0,0.0,0.0,0.0,0.0
6.199999999999994,boost,3581.3358182162156,11245.270369123384,970.6723582125861,0.20201761393133755,813.6386189232962,3.289610434512749,6.159995080833008,0.0,164935.33186237226,0.17507185964024435,0.027809187421008963,2887.553526952636,458.6717556107021,115000.0,0.0,0.0,0.0,0.0
6.299999999999994,boost,3677.0968123099988,11264.931254987116,984.5095329609468,0.20297713848338875,809.213435357543,3.3365046455730116,6.061284174742577,0.0,169145.98203400814,0.17169794050165665,0.027528107995982216,2904.2016759369417,465.6268860518644,115000.0,0.0,0.0,0.0,0.0
6.399999999999993,boost,3774.1981281510184,11284.963172440754,998.4245103848835,0.20391167061258123,808.0,3.383662530046082,5.963056520084103,0.0,173412.48093976092,0.16835303637983248,0.02725014179285886,2919.451771236858,472.551469425992,115000.0,0.0,0.0,0.0,0.0
